last_name;first_name;IVA;:LABEL;:ID
Cavanna;Guarino;IT52923810841;Lawyer;1545044
Zarlino;Galasso;IT05462850222;Lawyer;1545047
Cheda;Vanessa;IT81584768881;Lawyer;1545050
Toso;Morena;IT65684680179;Lawyer;1545053
Babato;Galasso;IT81837830603;Lawyer;1545056
Baggio;Tiziana;IT40459770778;Lawyer;1545059
Modiano;Atenulf;IT92531700547;Lawyer;1545062
Maspero;Filippa;IT77249420710;Lawyer;1545065
Villarosa;Rita;IT03846830960;Lawyer;1545068
Caracciolo;Nicola;IT21209190608;Lawyer;1545071
Alonzi;Giuseppina;IT32265390461;Lawyer;1545074
Ferrata;Beppe;IT19080468887;Lawyer;1545077
Vergassola;Corrado;IT01187250459;Lawyer;1545080
Rienzo;Angelina;IT04565300524;Lawyer;1545083
Casadei;Carla;IT97768290468;Lawyer;1545086
Cremonesi;Paolo;IT85727410483;Lawyer;1545089
Necci;Paloma;IT70401500437;Lawyer;1545092
Grasso;Telemaco;IT86649510897;Lawyer;1545095
Paolucci;Mariano;IT77974990309;Lawyer;1545098
Vento;Fiorino;IT98373140502;Lawyer;1545101
Molesini;Alberico;IT41746400435;Lawyer;1545104
Aloisio;Francesca;IT03096590397;Lawyer;1545107
Sraffa;Elmo;IT89819050306;Lawyer;1545110
Fallaci;Arsenio;IT86352310774;Lawyer;1545113
Pacomio;Flora;IT04556250712;Lawyer;1545116
Falcone;Gino;IT72258680262;Lawyer;1545119
Marangoni;Giampiero;IT31127520497;Lawyer;1545122
Boldù;Marco;IT26648630999;Lawyer;1545125
Mozart;Ernesto;IT96101320446;Lawyer;1545128
Coppola;Viridiana;IT54524588883;Lawyer;1545131
Puccini;Nicola;IT99333960989;Lawyer;1545134
Carosone;Fiorino;IT02064330380;Lawyer;1545137
Briccialdi;Patrizia;IT55393800366;Lawyer;1545140
Castellitto;Marisa;IT74016869997;Lawyer;1545143
Mercantini;Antonia;IT98228050773;Lawyer;1545146
Pacelli;Vittorio;IT41122000577;Lawyer;1545149
Travaglia;Claudia;IT25708950115;Lawyer;1545152
Vittadello;Liana;IT62965540768;Lawyer;1545155
Farina;Gloria;IT71624220829;Lawyer;1545158
Pederiva;Laureano;IT81248940355;Lawyer;1545161
Pedroni;Tonia;IT05456070670;Lawyer;1545164
Santorio;Loredana;IT16779490560;Lawyer;1545167
Casarin;Emma;IT60884410139;Lawyer;1545170
Murialdo;Donatello;IT22684300779;Lawyer;1545173
Rensi;Ronaldo;IT46099920848;Lawyer;1545176
Udinesi;Lolita;IT91798030481;Lawyer;1545179
Boccioni;Valerio;IT74672160053;Lawyer;1545182
Oscuro;Filippa;IT09926400806;Lawyer;1545185
Finotto;Viridiana;IT38062240957;Lawyer;1545188
Cafarchia;Luchino;IT03386710630;Lawyer;1545191
Maglio;Antonio;IT27943540362;Lawyer;1545194
Nolcini;Loretta;IT72302060743;Lawyer;1545197
Burcardo;Pierluigi;IT38725440929;Lawyer;1545200
Barracco;Piermaria;IT10979980553;Lawyer;1545203
Fanucci;Augusto;IT81184340313;Lawyer;1545206
Turchi;Rossana;IT51776110499;Lawyer;1545209
Zaccagnini;Gaspare;IT65002220369;Lawyer;1545212
Barracco;Mariana;IT47879360023;Lawyer;1545215
Detti;Lamberto;IT89518190221;Lawyer;1545218
Ferraris;Sophia;IT94746120438;Lawyer;1545221
Iadanza;Ottavio;IT99634930632;Lawyer;1545224
Battelli;Vittoria;IT09381800490;Lawyer;1545227
Giammusso;Agnolo;IT97147650952;Lawyer;1545230
Casale;Angelica;IT40574210213;Lawyer;1545233
Torricelli;Michela;IT68908660613;Lawyer;1545236
Ughi;Dario;IT54955570137;Lawyer;1545239
Grossi;Riccardo;IT62232450288;Lawyer;1545242
Bramante;Luca;IT12666240929;Lawyer;1545245
Caruso;Raffaello;IT57625280599;Lawyer;1545248
Borromini;Greco;IT22917010112;Lawyer;1545251
Iacovelli;Fiamma;IT15631580576;Lawyer;1545254
Bianchi;Fredo;IT11497680543;Lawyer;1545257
Mazzacurati;Carolina;IT04108440076;Lawyer;1545260
Corbo;Gabriella;IT96620040467;Lawyer;1545263
Bonolis;Patrizio;IT40536700277;Lawyer;1545266
Lucarelli;Alessandro;IT93858370906;Lawyer;1545269
Praga;Marina;IT55633450311;Lawyer;1545272
Pedrazzini;Amalia;IT18925750210;Lawyer;1545275
Mennea;Cassandra;IT50160590050;Lawyer;1545278
Liverotti;Etta;IT24903390748;Lawyer;1545281
Errani;Amanda;IT96411190018;Lawyer;1545284
Boccaccio;Eugenia;IT29250081006;Lawyer;1545287
Tropea;Orazio;IT50152330697;Lawyer;1545290
Ponti;Mercedes;IT20298890409;Lawyer;1545293
Toscani;Antonello;IT35399060371;Lawyer;1545296
Salandra;Coluccio;IT36149540597;Lawyer;1545299
Cappelli;Adriano;IT37388410534;Lawyer;1545302
Pulci;Michele;IT99780810745;Lawyer;1545305
Giannelli;Antonina;IT32204059995;Lawyer;1545308
Saracino;Letizia;IT04782720520;Lawyer;1545311
Sanguineti;Stefano;IT26215770384;Lawyer;1545314
Petralli;Eraldo;IT49063800335;Lawyer;1545317
Einaudi;Ezio;IT26855300062;Lawyer;1545320
Soprano;Ivo;IT11258770897;Lawyer;1545323
Bazzi;Galasso;IT06952000575;Lawyer;1545326
Saragat;Giorgio;IT86504800615;Lawyer;1545329
Sabbatini;Clelia;IT75389020399;Lawyer;1545332
Babati;Arturo;IT71420340862;Lawyer;1545335
Cusano;Allegra;IT83464240171;Lawyer;1545338
Barcella;Ubaldo;IT44190150738;Lawyer;1545341
Doglioni;Eva;IT01273470755;Lawyer;1545344
Bova;Donatello;IT92988670516;Lawyer;1545347
Fo;Liberto;IT95182070367;Lawyer;1545350
Pignatti;Lucrezia;IT09435730982;Lawyer;1545353
Delle;Evangelista;IT82121020497;Lawyer;1545356
Faggiani;Giustino;IT95855560025;Lawyer;1545359
Mocenigo;Piergiuseppe;IT89075650179;Lawyer;1545362
Vergerio;Matilda;IT53566510169;Lawyer;1545365
Pace;Marina;IT37096350352;Lawyer;1545368
Longhena;Tiziano;IT70245060812;Lawyer;1545371
Adinolfi;Liberto;IT29909480450;Lawyer;1545374
Corcos;Ermenegildo;IT78183710652;Lawyer;1545377
Calbo;Gianpietro;IT80535090395;Lawyer;1545380
Cusano;Santino;IT90191150896;Lawyer;1545383
Grasso;Gionata;IT00073920357;Lawyer;1545386
Cheda;Adele;IT48778510742;Lawyer;1545389
Parmitano;Serena;IT39459990527;Lawyer;1545392
Giorgetti;Camilla;IT21563960141;Lawyer;1545395
Giradello;Donato;IT52991840423;Lawyer;1545398
Argurio;Alessandra;IT87713170113;Lawyer;1545401
Baggio;Orazio;IT24005150800;Lawyer;1545404
Riccardi;Erika;IT70280260897;Lawyer;1545407
Taliercio;Roberta;IT59611681210;Lawyer;1545410
Ferrante;Torquato;IT96009930049;Lawyer;1545413
Giannelli;Serena;IT10174320555;Lawyer;1545416
Paganini;Ivan;IT04579460033;Lawyer;1545419
Forza;Pellegrino;IT53842340407;Lawyer;1545422
Fittipaldi;Delfino;IT41689480535;Lawyer;1545425
Benussi;Giovanni;IT92178880230;Lawyer;1545428
Sandi;Daria;IT94644080684;Lawyer;1545431
Coppola;Venancio;IT46391641001;Lawyer;1545434
Storladi;Luca;IT84179510486;Lawyer;1545437
Pizzetti;Tina;IT05026280692;Lawyer;1545440
Pacetti;Antonio;IT38533910691;Lawyer;1545443
Ferrante;Laura;IT51502190948;Lawyer;1545446
Pagliaro;Liana;IT98286280890;Lawyer;1545449
Bembo;Loredana;IT85507600584;Lawyer;1545452
Navone;Raffaello;IT78654240742;Lawyer;1545455
Zeffirelli;Cecilia;IT84328750686;Lawyer;1545458
Ravaglioli;Silvestro;IT89312649992;Lawyer;1545461
Guicciardini;Pierangelo;IT80782340485;Lawyer;1545464
Zarlino;Antonio;IT22626270643;Lawyer;1545467
Puglisi;Baccio;IT93244708884;Lawyer;1545470
Tozzo;Alina;IT68473240338;Lawyer;1545473
Anguissola;Gelsomina;IT86714420915;Lawyer;1545476
Marangoni;Alphons;IT27569190237;Lawyer;1545479
Greggio;Nedda;IT45622660111;Lawyer;1545482
Pascarella;Giampaolo;IT40419290834;Lawyer;1545485
Verdi;Giada;IT14202850260;Lawyer;1545488
Palladio;Luchino;IT10992770650;Lawyer;1545491
Tedesco;Elena;IT64243100290;Lawyer;1545494
Zarlino;Orlando;IT65935760085;Lawyer;1545497
Accardo;Toni;IT41810410039;Lawyer;1545500
Satta;Cesare;IT62960610129;Lawyer;1545503
Bataglia;Livio;IT45514410765;Lawyer;1545506
Piovani;Antonio;IT97462650660;Lawyer;1545509
Vigliotti;Ricciotti;IT55440330953;Lawyer;1545512
Morgagni;Claudio;IT75372350605;Lawyer;1545515
Marrone;Cecilia;IT87078150130;Lawyer;1545518
Ritacca;Ansaldo;IT65091130115;Lawyer;1545521
Eco;Baldassare;IT99067140626;Lawyer;1545524
Balbo;Coluccio;IT12047280222;Lawyer;1545527
Roncalli;Massimiliano;IT95585650302;Lawyer;1545530
Papafava;Paulina;IT95155700230;Lawyer;1545533
Ruggieri;Giuseppina;IT82907200917;Lawyer;1545536
Casalodi;Maria;IT50040830387;Lawyer;1545539
Borzomì;Ninetta;IT04905170041;Lawyer;1545542
Fagiani;Renata;IT90346010250;Lawyer;1545545
Cerutti;Vincenza;IT95291770386;Lawyer;1545548
Panzera;Coriolano;IT91988720198;Lawyer;1545551
Tartini;Livia;IT65480939993;Lawyer;1545554
Serlupi;Tonino;IT91706040978;Lawyer;1545557
Busoni;Gianluigi;IT10774750300;Lawyer;1545560
Ioppi;Giada;IT98933030979;Lawyer;1545563
Fittipaldi;Fiorenzo;IT99318640812;Lawyer;1545566
Chiappetta;Antonino;IT71325720903;Lawyer;1545569
Dellucci;Filippo;IT07259490279;Lawyer;1545572
Pellegrini;Giacobbe;IT70375600965;Lawyer;1545575
Terragni;Michela;IT67115350216;Lawyer;1545578
Roccabonella;Monica;IT84283130486;Lawyer;1545581
Gigli;Agostino;IT19351010194;Lawyer;1545584
Luria;Giancarlo;IT60107560363;Lawyer;1545587
Rizzoli;Ruggero;IT27298120158;Lawyer;1545590
Mondadori;Amanda;IT82510640665;Lawyer;1545593
Fagotto;Luchino;IT75979910645;Lawyer;1545596
Ricciardi;Alessia;IT13473180944;Lawyer;1545599
Lucarelli;Pietro;IT20829320173;Lawyer;1545602
Pedroni;Venancio;IT88985160162;Lawyer;1545605
Castiglione;Ennio;IT03155160413;Lawyer;1545608
Jovinelli;Angelina;IT31511030046;Lawyer;1545611
Nicolini;Annunziata;IT13652090096;Lawyer;1545614
Polani;Saverio;IT19902550920;Lawyer;1545617
Salata;Liana;IT97437530088;Lawyer;1545620
Medici;Ciro;IT10622830387;Lawyer;1545623
Luria;Loredana;IT15926280270;Lawyer;1545626
Sforza;Costanzo;IT94374150996;Lawyer;1545629
Fabbri;Lucia;IT35675340042;Lawyer;1545632
Tartini;Tullio;IT83405570769;Lawyer;1545635
Gatto;Lolita;IT99700460118;Lawyer;1545638
Depero;Nicola;IT53251230800;Lawyer;1545641
Correr;Sophia;IT71290000190;Lawyer;1545644
Tremonti;Allegra;IT97704660105;Lawyer;1545647
Fioravanti;Marissa;IT24092870534;Lawyer;1545650
Zampa;Geronimo;IT70166450844;Lawyer;1545653
Mogherini;Gianluigi;IT92413690600;Lawyer;1545656
Marcacci;Donatella;IT65285300482;Lawyer;1545659
Carocci;Bettina;IT60201510520;Lawyer;1545662
Pareto;Agostino;IT35716690546;Lawyer;1545665
Rocca;Lazzaro;IT07273860549;Lawyer;1545668
Valentino;Milo;IT84158980478;Lawyer;1545671
Ginesio;Durante;IT28827500332;Lawyer;1545674
Gentili;Rosa;IT88753420053;Lawyer;1545677
Tozzi;Fulvio;IT26022710342;Lawyer;1545680
Armellini;Lolita;IT21918280518;Lawyer;1545683
Pucci;Nadia;IT34090740688;Lawyer;1545686
Antelami;Ermes;IT40250740640;Lawyer;1545689
Cerutti;Dario;IT57844200063;Lawyer;1545692
Draghi;Melina;IT24880440367;Lawyer;1545695
Ferrabosco;Isa;IT84584660199;Lawyer;1545698
Antonioni;Dolores;IT32260770790;Lawyer;1545701
Rosiello;Vito;IT39734010570;Lawyer;1545704
Luria;Claudia;IT57918860925;Lawyer;1545707
Binaghi;Gaetano;IT40321160984;Lawyer;1545710
Versace;Livia;IT73505250313;Lawyer;1545713
Meucci;Ciro;IT35238210856;Lawyer;1545716
Borroni;Adele;IT97136870819;Lawyer;1545719
Marenzio;Giulio;IT23721690768;Lawyer;1545722
Omma;Rosario;IT65521230667;Lawyer;1545725
Borzomì;Cecilia;IT40242800288;Lawyer;1545728
Draghi;Maria;IT68986610399;Lawyer;1545731
Boccaccio;Giacomo;IT79672990102;Lawyer;1545734
Boldù;Luciana;IT77492630759;Lawyer;1545737
Marazzi;Marta;IT03117690739;Lawyer;1545740
Renault;Ansaldo;IT39810070324;Lawyer;1545743
Poerio;Dina;IT00404380099;Lawyer;1545746
Spinelli;Mercedes;IT78421090982;Lawyer;1545749
Piccinni;Lisa;IT72297530288;Lawyer;1545752
Contarini;Augusto;IT27794780414;Lawyer;1545755
Silvestri;Niccolò;IT10599760641;Lawyer;1545758
Babati;Milena;IT44501930513;Lawyer;1545761
Maffei;Raffaele;IT63603400464;Lawyer;1545764
Pavanello;Daria;IT08499270752;Lawyer;1545767
Favata;Nicolò;IT84080760733;Lawyer;1545770
Pavone;Giosuè;IT64903760714;Lawyer;1545773
Lancisi;Gioacchino;IT77793340140;Lawyer;1545776
Cignaroli;Piergiuseppe;IT57427490156;Lawyer;1545779
Bulzoni;Michelotto;IT67248590399;Lawyer;1545782
Russo;Beatrice;IT29328300420;Lawyer;1545785
Mocenigo;Delfino;IT59308500814;Lawyer;1545788
Scarlatti;Mariana;IT17769720693;Lawyer;1545791
Manacorda;Martina;IT90933290638;Lawyer;1545794
Mantegna;Ernesto;IT07209760987;Lawyer;1545797
Strangio;Cassandra;IT95682680202;Lawyer;1545800
Gianetti;Michele;IT11399760229;Lawyer;1545803
Morricone;Ida;IT68883150309;Lawyer;1545806
Argento;Leonardo;IT22431160732;Lawyer;1545809
Mascagni;Alderano;IT22986000572;Lawyer;1545812
Gottardi;Gaetano;IT99503640973;Lawyer;1545815
Zaguri;Amico;IT88328340422;Lawyer;1545818
Germano;Chiara;IT10770610557;Lawyer;1545821
Gentileschi;Salvi;IT01323230993;Lawyer;1545824
Tamborini;Pierangelo;IT45803070783;Lawyer;1545827
Bruno;Cecilia;IT69206130564;Lawyer;1545830
Ludovisi;Marco;IT36434610899;Lawyer;1545833
Favata;Eraldo;IT95970790754;Lawyer;1545836
Gemito;Elvira;IT97489280301;Lawyer;1545839
Rossetti;Giuseppe;IT29903540200;Lawyer;1545842
Sibilia;Alberto;IT59815590399;Lawyer;1545845
Barberini;Pasquale;IT35649420854;Lawyer;1545848
Scarpetta;Fortunata;IT49903230958;Lawyer;1545851
Sagredo;Loredana;IT53794330760;Lawyer;1545854
Riccati;Salvi;IT72930970800;Lawyer;1545857
Morricone;Ricciotti;IT99847010677;Lawyer;1545860
Majewski;Gianni;IT03683210334;Lawyer;1545863
Trotta;Caterina;IT92561150894;Lawyer;1545866
Ammaniti;Bartolomeo;IT01510300328;Lawyer;1545869
Ossola;Valentina;IT50630140916;Lawyer;1545872
Priuli;Osvaldo;IT12180230661;Lawyer;1545875
Angiolello;Berenice;IT47955740536;Lawyer;1545878
Belletini;Ricciotti;IT15376540975;Lawyer;1545881
Mazzeo;Martina;IT53146060818;Lawyer;1545884
Cristoforetti;Guido;IT49490460380;Lawyer;1545887
Pavone;Severino;IT48783210965;Lawyer;1545890
Toninelli;Sylvia;IT48132179994;Lawyer;1545893
Calarco;Rocco;IT60988900936;Lawyer;1545896
Soffici;Margherita;IT78493410456;Lawyer;1545899
Zaccagnini;Gianfranco;IT98798380014;Lawyer;1545902
Manzoni;Iolanda;IT89316540163;Lawyer;1545905
Magrassi;Maurilio;IT73048570375;Lawyer;1545908
Broschi;Stella;IT23832890828;Lawyer;1545911
Chittolini;Nicolò;IT31910620736;Lawyer;1545914
Raurica;Pomponio;IT35388820355;Lawyer;1545917
Cabibbo;Rossana;IT00508318888;Lawyer;1545920
Sagnelli;Galasso;IT25128630818;Lawyer;1545923
Piazzi;Flavia;IT39871040570;Lawyer;1545926
Camilleri;Guido;IT30833640847;Lawyer;1545929
Basadonna;Claudia;IT92580230172;Lawyer;1545932
Caboto;Vittorio;IT70288430799;Lawyer;1545935
Boaga;Rossana;IT68394990722;Lawyer;1545938
Pisani;Elmo;IT67019740595;Lawyer;1545941
Ritacca;Romeo;IT14256710691;Lawyer;1545944
Querini;Fiamma;IT56121810370;Lawyer;1545947
Loredan;Francesca;IT73251040280;Lawyer;1545950
Roth;Cesare;IT09394200654;Lawyer;1545953
Iannelli;Marissa;IT78877600672;Lawyer;1545956
Fieramosca;Letizia;IT02799780644;Lawyer;1545959
Sermonti;Eleanora;IT24184170801;Lawyer;1545962
Ruggeri;Ermanno;IT37938020833;Lawyer;1545965
Cerutti;Roberta;IT80420380240;Lawyer;1545968
Navone;Gianmarco;IT70195590990;Lawyer;1545971
Veltroni;Mirko;IT36959130273;Lawyer;1545974
Montalti;Sebastiano;IT60710570999;Lawyer;1545977
Balbo;Lina;IT33141620758;Lawyer;1545980
Curatoli;Piero;IT41607970716;Lawyer;1545983
Ruggeri;Alessandra;IT06575980997;Lawyer;1545986
Sommaruga;Donatello;IT66325640853;Lawyer;1545989
Cristoforetti;Gianpietro;IT52419899993;Lawyer;1545992
Pizziol;Gioele;IT51974080056;Lawyer;1545995
Curiel;Gabriele;IT82496240936;Lawyer;1545998
Polizzi;Piermaria;IT48114420150;Lawyer;1546001
Ottino;Nino;IT76826330797;Lawyer;1546004
Lattuada;Eva;IT59466350135;Lawyer;1546007
Porcellato;Emilio;IT48925510025;Lawyer;1546010
Toldo;Irma;IT63998360935;Lawyer;1546013
Biagiotti;Massimiliano;IT44475110910;Lawyer;1546016
Moresi;Rosa;IT47643940506;Lawyer;1546019
Marangoni;Flora;IT16635770957;Lawyer;1546022
Gabrieli;Lazzaro;IT27221950531;Lawyer;1546025
Barracco;Armando;IT68379479998;Lawyer;1546028
Napolitano;Achille;IT66966310949;Lawyer;1546031
Barberini;Mirko;IT28187620407;Lawyer;1546034
Montanari;Loretta;IT00675670491;Lawyer;1546037
Casellati;Matteo;IT92057190586;Lawyer;1546040
Serlupi;Enzo;IT12817901007;Lawyer;1546043
Tamborini;Caterina;IT56976050817;Lawyer;1546046
Turchetta;Piero;IT17625460229;Lawyer;1546049
Briccialdi;Simonetta;IT10980330525;Lawyer;1546052
Cipolla;Luchino;IT70287410917;Lawyer;1546055
Tartaglia;Alfio;IT64536940865;Lawyer;1546058
Pininfarina;Fredo;IT78542320664;Lawyer;1546061
Toninelli;Torquato;IT08149320205;Lawyer;1546064
Pacomio;Giacinto;IT75211470663;Lawyer;1546067
Govoni;Paloma;IT60845910508;Lawyer;1546070
Agostinelli;Giosuè;IT47496210593;Lawyer;1546073
Dulbecco;Piergiorgio;IT92713900618;Lawyer;1546076
Avogadro;Osvaldo;IT39339160317;Lawyer;1546079
Sforza;Amleto;IT41569000973;Lawyer;1546082
Guariento;Dario;IT75419580537;Lawyer;1546085
Turci;Gaspare;IT04770460790;Lawyer;1546088
Pavanello;Calcedonio;IT13035280646;Lawyer;1546091
Giannelli;Luchino;IT99240290603;Lawyer;1546094
Barberini;Napoleone;IT78667470617;Lawyer;1546097
Barracco;Giacomo;IT83267900369;Lawyer;1546100
Cimini;Romina;IT22415300791;Lawyer;1546103
Jacuzzi;Vincenzo;IT41064920592;Lawyer;1546106
Polani;Alessia;IT33483590858;Lawyer;1546109
Cheda;Paloma;IT67228140223;Lawyer;1546112
Borsiere;Bettina;IT25742360990;Lawyer;1546115
Piccinni;Danilo;IT12474011215;Lawyer;1546118
Castioni;Simone;IT44546840099;Lawyer;1546121
Cuomo;Renzo;IT97146560335;Lawyer;1546124
Sagnelli;Paloma;IT13870250571;Lawyer;1546127
Petralli;Mariano;IT19291620227;Lawyer;1546130
Storladi;Ricciotti;IT76132360413;Lawyer;1546133
Verdi;Vincenzo;IT38290000538;Lawyer;1546136
Cilea;Rosaria;IT09452050959;Lawyer;1546139
Giannini;Bernardo;IT32431260630;Lawyer;1546142
Notarbartolo;Eleanora;IT45762900285;Lawyer;1546145
Vezzali;Rosalia;IT30810010253;Lawyer;1546148
Gremese;Rosaria;IT50220380377;Lawyer;1546151
Fantozzi;Emma;IT83973820315;Lawyer;1546154
Conte;Ricciotti;IT17553610753;Lawyer;1546157
Federici;Maria;IT50097330208;Lawyer;1546160
Chittolini;Giuseppina;IT01572860490;Lawyer;1546163
Verdone;Sylvia;IT43684480338;Lawyer;1546166
Nicolucci;Lisa;IT47451890413;Lawyer;1546169
Toninelli;Gianfranco;IT84488640826;Lawyer;1546172
Bosio;Vincenza;IT58440470977;Lawyer;1546175
Bembo;Isabella;IT74068000889;Lawyer;1546178
Carfagna;Romina;IT16808340422;Lawyer;1546181
Fermi;Ida;IT77639590858;Lawyer;1546184
Cerutti;Amadeo;IT50309240443;Lawyer;1546187
Santorio;Concetta;IT79574540740;Lawyer;1546190
Branciforte;Natalia;IT41243550625;Lawyer;1546193
Tosi;Tonino;IT92963050734;Lawyer;1546196
Agnesi;Marcantonio;IT09158430745;Lawyer;1546199
Capone;Tiziana;IT79951290935;Lawyer;1546202
Valguarnera;Lauretta;IT83522220868;Lawyer;1546205
Cesaroni;Dionigi;IT65168610817;Lawyer;1546208
Procacci;Coriolano;IT75269120384;Lawyer;1546211
Moretti;Clelia;IT27609470904;Lawyer;1546214
Berrè;Beppe;IT38691760136;Lawyer;1546217
Bonanno;Arnaldo;IT66515090737;Lawyer;1546220
Onio;Vincenza;IT28291490200;Lawyer;1546223
Corcos;Irma;IT26163070365;Lawyer;1546226
Bajamonti;Laura;IT39122050071;Lawyer;1546229
Volta;Marcello;IT96277050942;Lawyer;1546232
Bettoni;Matteo;IT13829390635;Lawyer;1546235
Giorgetti;Dario;IT33043280453;Lawyer;1546238
Onisto;Antonia;IT85949330030;Lawyer;1546241
Collodi;Evangelista;IT79270360351;Lawyer;1546244
Pisaroni;Nicolò;IT96620870517;Lawyer;1546247
Mascheroni;Sandro;IT94396000393;Lawyer;1546250
Coardi;Edoardo;IT51880720811;Lawyer;1546253
Villadicani;Gelsomina;IT63177020722;Lawyer;1546256
Rossi;Eraldo;IT51020460906;Lawyer;1546259
Maspero;Luciana;IT28101050269;Lawyer;1546262
Pacillo;Pietro;IT30231900215;Lawyer;1546265
Sagredo;Lolita;IT65584660420;Lawyer;1546268
Barracco;Alfio;IT54187550642;Lawyer;1546271
Dalla;Livio;IT50225650865;Lawyer;1546274
Ziani;Uberto;IT05648610847;Lawyer;1546277
Salvo;Valentina;IT84362600151;Lawyer;1546280
Pertini;Sylvia;IT41375920489;Lawyer;1546283
Littizzetto;Tonino;IT18055530960;Lawyer;1546286
Lattuada;Alessia;IT26184670334;Lawyer;1546289
Guarana;Valentina;IT05089638885;Lawyer;1546292
Gelli;Gilberto;IT15469710733;Lawyer;1546295
Pace;Virginia;IT60244570341;Lawyer;1546298
Ferragni;Ignazio;IT55177940222;Lawyer;1546301
Endrizzi;Pier;IT82614260287;Lawyer;1546304
Serlupi;Elena;IT03383650771;Lawyer;1546307
Ritacca;Ennio;IT02254890185;Lawyer;1546310
Barzini;Fiamma;IT58079210231;Lawyer;1546313
Giolitti;Ivo;IT89459200815;Lawyer;1546316
Tomaselli;Stella;IT71828650086;Lawyer;1546319
Verdi;Nico;IT65449580227;Lawyer;1546322
Guinizzelli;Cirillo;IT70509090760;Lawyer;1546325
Rosmini;Ansaldo;IT73346200147;Lawyer;1546328
Bosurgi;Stella;IT78649490816;Lawyer;1546331
Ciani;Mariano;IT06343030240;Lawyer;1546334
Serao;Rita;IT70699720044;Lawyer;1546337
Trincavelli;Eleanora;IT38290450287;Lawyer;1546340
Filippelli;Benedetto;IT50767801009;Lawyer;1546343
Bersani;Gianni;IT55878920614;Lawyer;1546346
Medici;Rita;IT37122420633;Lawyer;1546349
Bianchini;Tina;IT23606230805;Lawyer;1546352
Gullotta;Donna;IT35996480071;Lawyer;1546355
Bersani;Sonia;IT36352530392;Lawyer;1546358
Costanzi;Alina;IT35575030719;Lawyer;1546361
Bodoni;Beppe;IT27355470579;Lawyer;1546364
Gianinazzi;Giuliano;IT54075260114;Lawyer;1546367
Maderna;Ida;IT27418260769;Lawyer;1546370
Bignardi;Adelmo;IT58964870438;Lawyer;1546373
Canova;Antonio;IT99006380671;Lawyer;1546376
Franceschi;Nedda;IT24233510296;Lawyer;1546379
Cutuli;Lisa;IT55713070344;Lawyer;1546382
Cuda;Lando;IT33504160053;Lawyer;1546385
Barozzi;Maria;IT53727920851;Lawyer;1546388
Cicilia;Giuliana;IT49072780486;Lawyer;1546391
Gottardi;Paride;IT90958520695;Lawyer;1546394
Gaggini;Etta;IT82663411203;Lawyer;1546397
Ariasso;Annamaria;IT73080180505;Lawyer;1546400
Gritti;Lando;IT71426050499;Lawyer;1546403
Manacorda;Valerio;IT80957100433;Lawyer;1546406
Peano;Ferdinando;IT49914030835;Lawyer;1546409
Volterra;Adelmo;IT55012360917;Lawyer;1546412
Polesel;Silvio;IT48063490345;Lawyer;1546415
Tamborini;Griselda;IT28123970536;Lawyer;1546418
Totino;Angelina;IT29475200480;Lawyer;1546421
Barozzi;Enrico;IT38084780444;Lawyer;1546424
Mimun;Marcello;IT94289450473;Lawyer;1546427
Florio;Carla;IT72522760882;Lawyer;1546430
Petrassi;Sebastiano;IT88793430823;Lawyer;1546433
Muratori;Luca;IT94963160521;Lawyer;1546436
Alighieri;Vito;IT26967690038;Lawyer;1546439
Brancaccio;Ivo;IT94289750930;Lawyer;1546442
Manzoni;Rita;IT58960500534;Lawyer;1546445
Gulotta;Elena;IT85064210322;Lawyer;1546448
Bulzoni;Marcella;IT20725540759;Lawyer;1546451
Pergolesi;Giovanni;IT34835160861;Lawyer;1546454
Marenzio;Sebastiano;IT41846270647;Lawyer;1546457
Montalti;Giuseppina;IT61873950358;Lawyer;1546460
Manunta;Elvira;IT66430880279;Lawyer;1546463
Trupiano;Aldo;IT18774040507;Lawyer;1546466
Monaco;Telemaco;IT42209420654;Lawyer;1546469
Chiappetta;Ludovica;IT78060610892;Lawyer;1546472
Rossi;Gianna;IT79591010438;Lawyer;1546475
Pirelli;Gemma;IT90207510190;Lawyer;1546478
Bixio;Filippo;IT93490580318;Lawyer;1546481
Pasolini;Nicolò;IT59733480103;Lawyer;1546484
Zanazzo;Girolamo;IT38494360282;Lawyer;1546487
Scaduto;Giosuè;IT66767880256;Lawyer;1546490
Boccaccio;Annunziata;IT33406121203;Lawyer;1546493
Bassi;Giorgia;IT33284480796;Lawyer;1546496
Cilibrasi;Gioffre;IT61359600105;Lawyer;1546499
Greggio;Dino;IT86717620842;Lawyer;1546502
Gozzi;Lando;IT31583870667;Lawyer;1546505
Dellucci;Ranieri;IT63090320555;Lawyer;1546508
Pisano;Alphons;IT49972010604;Lawyer;1546511
Sanudo;Goffredo;IT17898890128;Lawyer;1546514
Battaglia;Tonino;IT16506260765;Lawyer;1546517
Cerquiglini;Pellegrino;IT17884190665;Lawyer;1546520
Nosiglia;Atenulf;IT93719330826;Lawyer;1546523
